textbox22,Textbox9
generated on 04/03/2020 16:35:07 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
China,Western Pacific Region of WHO,Eastern Asia,2005,22,2005-05-30,2005-06-05,,,13,,603,,15,631,,,22,22,653,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,23,2005-06-06,2005-06-12,,,12,,332,,12,356,,,12,12,368,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,24,2005-06-13,2005-06-19,,,13,,450,,68,531,,,14,14,545,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,25,2005-06-20,2005-06-26,,,9,,408,,25,442,,,17,17,459,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,26,2005-06-27,2005-07-03,,,3,,112,,18,133,,,7,7,140,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,27,2005-07-04,2005-07-10,,,4,,128,,21,153,,,20,20,173,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,28,2005-07-11,2005-07-17,,,7,,110,,15,132,,,14,14,146,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,29,2005-07-18,2005-07-24,,,4,,48,,9,61,,,6,6,67,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,30,2005-07-25,2005-07-31,,,1,,35,,5,41,,,5,5,46,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,31,2005-08-01,2005-08-07,,,2,,22,,3,27,,,14,14,41,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,32,2005-08-08,2005-08-14,,,3,,7,,4,14,,,7,7,21,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,33,2005-08-15,2005-08-21,,,2,,4,,0,6,,,9,9,15,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,34,2005-08-22,2005-08-28,,,1,,9,,2,12,,,5,5,17,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,35,2005-08-29,2005-09-04,,,10,,9,,1,20,,,11,11,31,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,36,2005-09-05,2005-09-11,,,2,,1,,0,3,,,6,6,9,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,37,2005-09-12,2005-09-18,,,3,,3,,1,7,,,4,4,11,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,38,2005-09-19,2005-09-25,,,4,,4,,1,9,,,3,3,12,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,39,2005-09-26,2005-10-02,,337,28,,8,,3,39,,,17,17,56,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,40,2005-10-03,2005-10-09,,261,15,,0,,0,15,,,3,3,18,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,41,2005-10-10,2005-10-16,,544,43,,6,,0,49,,,8,8,57,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,42,2005-10-17,2005-10-23,,849,66,,3,,1,70,,,47,47,117,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,43,2005-10-24,2005-10-30,,1086,109,,5,,1,115,,,15,15,130,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,44,2005-10-31,2005-11-06,,964,142,,6,,2,150,,,25,25,175,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,45,2005-11-07,2005-11-13,,1117,139,,1,,2,142,,,12,12,154,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,46,2005-11-14,2005-11-20,,1193,179,,7,,1,187,,,24,24,211,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,47,2005-11-21,2005-11-27,,1198,187,,11,,4,202,,,21,21,223,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,48,2005-11-28,2005-12-04,,1247,190,,5,,0,195,,,11,11,206,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,49,2005-12-05,2005-12-11,,1136,161,,2,,8,171,,,13,13,184,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,50,2005-12-12,2005-12-18,,1141,160,,3,,5,168,,,26,26,194,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,51,2005-12-19,2005-12-25,,1195,175,,17,,2,194,,,40,40,234,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2005,52,2005-12-26,2006-01-01,,1208,163,,15,,1,179,,,55,55,234,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,1,2006-01-02,2006-01-08,,808,109,,5,,1,115,,,68,68,183,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,2,2006-01-09,2006-01-15,,1107,178,,14,,5,197,,,97,97,294,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,3,2006-01-16,2006-01-22,,980,131,,18,,3,152,,,91,91,243,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,4,2006-01-23,2006-01-29,,673,74,,10,,1,85,,,48,48,133,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,5,2006-01-30,2006-02-05,,212,61,,5,,4,70,,,66,66,136,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,6,2006-02-06,2006-02-12,,591,91,,7,,2,100,,,113,113,213,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,7,2006-02-13,2006-02-19,,814,99,,13,,3,115,,,93,93,208,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,8,2006-02-20,2006-02-26,,1056,110,,14,,1,125,,,172,172,297,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,9,2006-02-27,2006-03-05,,1156,108,,11,,6,125,,,216,216,341,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,10,2006-03-06,2006-03-12,,1383,126,,7,,5,138,,,222,222,360,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,11,2006-03-13,2006-03-19,,1219,101,,17,,2,120,,,288,288,408,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,12,2006-03-20,2006-03-26,,1428,114,,8,,4,126,,,247,247,373,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,13,2006-03-27,2006-04-02,,1264,113,,4,,2,119,,,230,230,349,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,14,2006-04-03,2006-04-09,,,83,,3,,4,90,,,54,54,144,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,15,2006-04-10,2006-04-16,,,24,,1,,9,34,,,21,21,55,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,16,2006-04-17,2006-04-23,,,45,,0,,2,47,,,15,15,62,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,17,2006-04-24,2006-04-30,,,29,,2,,4,35,,,18,18,53,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,18,2006-05-01,2006-05-07,,,37,,0,,2,39,,,15,15,54,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,19,2006-05-08,2006-05-14,,,43,,0,,10,53,,,16,16,69,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,20,2006-05-15,2006-05-21,,,55,,0,,3,58,,,7,7,65,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,21,2006-05-22,2006-05-28,,,77,,0,,4,81,,,7,7,88,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,22,2006-05-29,2006-06-04,,,63,,0,,0,63,,,4,4,67,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,23,2006-06-05,2006-06-11,,,96,,0,,5,101,,,4,4,105,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,24,2006-06-12,2006-06-18,,,125,,2,,5,132,,,6,6,138,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,25,2006-06-19,2006-06-25,,,212,,0,,4,216,,,6,6,222,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,26,2006-06-26,2006-07-02,,,331,,1,,43,375,,,9,9,384,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,27,2006-07-03,2006-07-09,,,221,,1,,15,237,,,5,5,242,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,28,2006-07-10,2006-07-16,,,199,,4,,12,215,,,2,2,217,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,29,2006-07-17,2006-07-23,,,158,,4,,15,177,,,5,5,182,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,30,2006-07-24,2006-07-30,,,90,,3,,6,99,,,7,7,106,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,31,2006-07-31,2006-08-06,,,44,,3,,5,52,,,1,1,53,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,32,2006-08-07,2006-08-13,,,41,,6,,4,51,,,4,4,55,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,33,2006-08-14,2006-08-20,,,17,,4,,6,27,,,5,5,32,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,34,2006-08-21,2006-08-27,,,17,,7,,5,29,,,1,1,30,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,35,2006-08-28,2006-09-03,,,13,,3,,4,20,,,2,2,22,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,36,2006-09-04,2006-09-10,,,10,,7,,2,19,,,1,1,20,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,37,2006-09-11,2006-09-17,,,18,,23,,4,45,,,2,2,47,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,38,2006-09-18,2006-09-24,,,12,,19,,2,33,,,4,4,37,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,39,2006-09-25,2006-10-01,,598,28,,25,,5,58,,,9,9,67,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,40,2006-10-02,2006-10-08,,204,13,,10,,2,25,,,3,3,28,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,41,2006-10-09,2006-10-15,,603,11,,13,,5,29,,,15,15,44,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,42,2006-10-16,2006-10-22,,737,11,,5,,14,30,,,2,2,32,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,43,2006-10-23,2006-10-29,,744,6,,4,,2,12,,,5,5,17,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,44,2006-10-30,2006-11-05,,779,10,,2,,4,16,,,11,11,27,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,45,2006-11-06,2006-11-12,,794,3,,2,,2,7,,,1,1,8,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,46,2006-11-13,2006-11-19,,865,6,,1,,2,9,,,4,4,13,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,47,2006-11-20,2006-11-26,,883,12,,6,,4,22,,,4,4,26,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,48,2006-11-27,2006-12-03,,867,13,,16,,1,30,,,10,10,40,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,49,2006-12-04,2006-12-10,,1027,22,,47,,3,72,,,18,18,90,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,50,2006-12-11,2006-12-17,,1209,54,,41,,2,97,,,20,20,117,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,51,2006-12-18,2006-12-24,,1323,53,,87,,2,142,,,31,31,173,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2006,52,2006-12-25,2006-12-31,,1590,74,,174,,1,249,,,41,41,290,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,1,2007-01-01,2007-01-07,,820,66,,128,,1,195,,,32,32,227,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,2,2007-01-08,2007-01-14,,1618,109,,313,,7,429,,,68,68,497,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,3,2007-01-15,2007-01-21,,1808,103,,373,,9,485,,,49,49,534,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,4,2007-01-22,2007-01-28,,1698,75,,326,,4,405,,,55,55,460,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,5,2007-01-29,2007-02-04,,1311,33,,300,,11,344,,,41,41,385,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,6,2007-02-05,2007-02-11,,1069,29,,275,,6,310,,,32,32,342,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,7,2007-02-12,2007-02-18,,658,17,,233,,14,264,,,39,39,303,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,8,2007-02-19,2007-02-25,,254,9,,129,,11,149,,,15,15,164,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,9,2007-02-26,2007-03-04,,698,11,,321,,20,352,,,33,33,385,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,10,2007-03-05,2007-03-11,,690,17,,345,,30,392,,,39,39,431,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,11,2007-03-12,2007-03-18,,914,12,,312,,10,334,,,107,107,441,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,12,2007-03-19,2007-03-25,,769,10,,290,,7,308,,,84,84,392,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,13,2007-03-26,2007-04-01,,798,19,,226,,10,255,,,77,77,332,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,14,2007-04-02,2007-04-08,,,2,,143,,3,148,,,45,45,193,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,15,2007-04-09,2007-04-15,,,0,,82,,10,92,,,25,25,117,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,16,2007-04-16,2007-04-22,,,1,,108,,10,119,,,43,43,162,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,17,2007-04-23,2007-04-29,,,0,,92,,3,95,,,36,36,131,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,18,2007-04-30,2007-05-06,,,0,,66,,0,66,,,36,36,102,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,19,2007-05-07,2007-05-13,,,4,,74,,10,88,,,41,41,129,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,20,2007-05-14,2007-05-20,,,1,,39,,3,43,,,52,52,95,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,21,2007-05-21,2007-05-27,,,1,,22,,6,29,,,31,31,60,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,22,2007-05-28,2007-06-03,,,2,,43,,8,53,,,28,28,81,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,23,2007-06-04,2007-06-10,,,1,,45,,2,48,,,27,27,75,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,24,2007-06-11,2007-06-17,,,2,,56,,3,61,,,44,44,105,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,25,2007-06-18,2007-06-24,,,0,,130,,4,134,,,42,42,176,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,26,2007-06-25,2007-07-01,,,3,,274,,6,283,,,74,74,357,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,27,2007-07-02,2007-07-08,,,1,,373,,4,378,,,46,46,424,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,28,2007-07-09,2007-07-15,,,9,,395,,9,413,,,86,86,499,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,29,2007-07-16,2007-07-22,,,3,,336,,16,355,,,80,80,435,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,30,2007-07-23,2007-07-29,,,0,,172,,15,187,,,53,53,240,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,31,2007-07-30,2007-08-05,,,5,,134,,10,149,,,43,43,192,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,32,2007-08-06,2007-08-12,,,4,,62,,11,77,,,39,39,116,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,33,2007-08-13,2007-08-19,,,2,,25,,11,38,,,31,31,69,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,34,2007-08-20,2007-08-26,,,5,,11,,3,19,,,41,41,60,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,35,2007-08-27,2007-09-02,,,2,,18,,4,24,,,28,28,52,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,36,2007-09-03,2007-09-09,,,3,,20,,3,26,,,36,36,62,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,37,2007-09-10,2007-09-16,,,4,,18,,4,26,,,23,23,49,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,38,2007-09-17,2007-09-23,,,1,,12,,3,16,,,22,22,38,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,39,2007-09-24,2007-09-30,,,4,,11,,0,15,,,19,19,34,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,40,2007-10-01,2007-10-07,,71,3,,11,,1,15,,,29,29,44,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,41,2007-10-08,2007-10-14,,320,4,,13,,2,19,,,34,34,53,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,42,2007-10-15,2007-10-21,,469,1,,30,,2,33,,,40,40,73,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,43,2007-10-22,2007-10-28,,412,3,,7,,0,10,,,33,33,43,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,44,2007-10-29,2007-11-04,,478,2,,10,,2,14,,,32,32,46,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,45,2007-11-05,2007-11-11,,476,2,,21,,1,24,,,55,55,79,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,46,2007-11-12,2007-11-18,,572,6,,4,,6,16,,,44,44,60,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,47,2007-11-19,2007-11-25,,761,6,,8,,3,17,,,51,51,68,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,48,2007-11-26,2007-12-02,,406,0,,0,,4,4,,,32,32,36,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,49,2007-12-03,2007-12-09,,825,1,,19,,1,21,,,84,84,105,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,50,2007-12-10,2007-12-16,,991,0,,26,,3,29,,,141,141,170,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,51,2007-12-17,2007-12-23,,605,1,,15,,2,18,,,124,124,142,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2007,52,2007-12-24,2007-12-30,,394,4,,10,,2,16,,,43,43,59,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,1,2007-12-31,2008-01-06,,594,3,,39,,2,44,,,56,56,100,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,2,2008-01-07,2008-01-13,,1112,8,,58,,2,68,,,206,206,274,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,3,2008-01-14,2008-01-20,,828,12,,51,,2,65,,,137,137,202,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,4,2008-01-21,2008-01-27,,618,17,,32,,1,50,,,136,136,186,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,5,2008-01-28,2008-02-03,,366,32,,38,,2,72,,,64,64,136,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,6,2008-02-04,2008-02-10,,12,16,,7,,1,24,,,22,22,46,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,7,2008-02-11,2008-02-17,,226,53,,35,,3,91,,,92,92,183,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,8,2008-02-18,2008-02-24,,605,56,,82,,2,140,,,135,135,275,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,9,2008-02-25,2008-03-02,,616,50,,62,,8,120,,,192,192,312,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,10,2008-03-03,2008-03-09,,1020,106,,111,,11,228,,,201,201,429,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,11,2008-03-10,2008-03-16,,985,130,,102,,15,247,,,326,326,573,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,12,2008-03-17,2008-03-23,,863,108,,99,,10,217,,,284,284,501,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,13,2008-03-24,2008-03-30,,604,62,,52,,12,126,,,189,189,315,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,14,2008-03-31,2008-04-06,,506,30,,58,,5,93,,,104,104,197,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,15,2008-04-07,2008-04-13,,,12,,12,,7,31,,,42,42,73,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,16,2008-04-14,2008-04-20,,,17,,22,,4,43,,,39,39,82,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,17,2008-04-21,2008-04-27,,,14,,21,,11,46,,,35,35,81,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,18,2008-04-28,2008-05-04,,,9,,28,,1,38,,,19,19,57,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,19,2008-05-05,2008-05-11,,,8,,18,,4,30,,,13,13,43,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,20,2008-05-12,2008-05-18,,,3,,13,,5,21,11,1,1,13,34,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,21,2008-05-19,2008-05-25,,,7,,23,,3,33,12,1,2,15,48,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,22,2008-05-26,2008-06-01,,,5,,12,,3,20,17,2,0,19,39,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,23,2008-06-02,2008-06-08,,,5,,7,,4,16,10,2,1,13,29,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,24,2008-06-09,2008-06-15,,,4,,15,,0,19,7,1,0,8,27,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,25,2008-06-16,2008-06-22,,,12,,15,,0,27,13,0,2,15,42,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,26,2008-06-23,2008-06-29,,,22,,24,,2,48,13,0,1,14,62,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,27,2008-06-30,2008-07-06,,,25,,34,,2,61,13,1,0,14,75,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,28,2008-07-07,2008-07-13,,,31,,27,,2,60,13,0,0,13,73,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,29,2008-07-14,2008-07-20,,,66,,69,,1,136,11,0,1,12,148,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,30,2008-07-21,2008-07-27,,,117,,93,,1,211,21,3,0,24,235,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,31,2008-07-28,2008-08-03,,,164,,112,,1,277,23,2,1,26,303,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,32,2008-08-04,2008-08-10,,,153,,174,,2,329,19,7,0,26,355,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,33,2008-08-11,2008-08-17,,,98,,105,,7,210,14,0,1,15,225,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,34,2008-08-18,2008-08-24,,,64,,89,,3,156,11,1,1,13,169,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,35,2008-08-25,2008-08-31,,,66,,98,,4,168,7,0,0,7,175,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,36,2008-09-01,2008-09-07,,,30,,56,,3,89,1,5,1,7,96,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,37,2008-09-08,2008-09-14,,,20,,51,,1,72,5,3,0,8,80,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2008,38,2008-09-15,2008-09-21,,,11,,33,,3,47,5,1,0,6,53,,No Report
China,Western Pacific Region of WHO,Eastern Asia,2008,39,2008-09-22,2008-09-28,,0,26,,33,,3,62,6,2,0,8,70,,Sporadic
