textbox22,Textbox9
generated on 05/03/2020 20:26:52 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Viet Nam,Western Pacific Region of WHO,South-East Asia,2005,52,2005-12-26,2006-01-01,,,,,,,,,,,,,,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,1,2006-01-02,2006-01-08,,14,0,,0,,0,0,,,0,0,0,,No Activity
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,2,2006-01-09,2006-01-15,,39,0,,1,,0,1,,,6,6,7,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,3,2006-01-16,2006-01-22,,58,0,,1,,0,1,,,9,9,10,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,4,2006-01-23,2006-01-29,,54,1,,1,,0,2,,,11,11,13,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,5,2006-01-30,2006-02-05,,2,0,,0,,0,0,,,0,0,0,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,6,2006-02-06,2006-02-12,,15,0,,0,,0,0,,,2,2,2,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,7,2006-02-13,2006-02-19,,66,0,,0,,0,0,,,19,19,19,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,8,2006-02-20,2006-02-26,,81,1,,0,,0,1,,,26,26,27,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,9,2006-02-27,2006-03-05,,69,0,,0,,0,0,,,25,25,25,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,10,2006-03-06,2006-03-12,,66,1,,0,,0,1,,,17,17,18,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,11,2006-03-13,2006-03-19,,71,2,,0,,0,2,,,18,18,20,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,12,2006-03-20,2006-03-26,,65,0,,0,,0,0,,,24,24,24,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,13,2006-03-27,2006-04-02,,73,3,,0,,0,3,,,19,19,22,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,14,2006-04-03,2006-04-09,,73,6,,0,,0,6,,,11,11,17,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,15,2006-04-10,2006-04-16,,81,3,,0,,0,3,,,14,14,17,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,16,2006-04-17,2006-04-23,,74,6,,0,,0,6,,,20,20,26,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,17,2006-04-24,2006-04-30,,78,1,,0,,0,1,,,8,8,9,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,18,2006-05-01,2006-05-07,,58,1,,0,,0,1,,,4,4,5,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,19,2006-05-08,2006-05-14,,79,10,,0,,0,10,,,8,8,18,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,20,2006-05-15,2006-05-21,,68,12,,0,,0,12,,,7,7,19,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,21,2006-05-22,2006-05-28,,77,27,,0,,0,27,,,2,2,29,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,22,2006-05-29,2006-06-04,,80,28,,0,,0,28,,,4,4,32,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,23,2006-06-05,2006-06-11,,73,25,,0,,0,25,,,4,4,29,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,24,2006-06-12,2006-06-18,,65,22,,1,,0,23,,,3,3,26,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,25,2006-06-19,2006-06-25,,73,26,,0,,0,26,,,2,2,28,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,26,2006-06-26,2006-07-02,,62,24,,0,,0,24,,,2,2,26,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,27,2006-07-03,2006-07-09,,46,16,,0,,0,16,,,2,2,18,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,28,2006-07-10,2006-07-16,,72,20,,0,,0,20,,,0,0,20,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,29,2006-07-17,2006-07-23,,73,26,,0,,0,26,,,3,3,29,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,30,2006-07-24,2006-07-30,,55,13,,1,,0,14,,,2,2,16,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,31,2006-07-31,2006-08-06,,125,29,,0,,0,29,,,2,2,31,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,32,2006-08-07,2006-08-13,,115,30,,1,,0,31,,,2,2,33,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,33,2006-08-14,2006-08-20,,110,14,,0,,0,14,,,4,4,18,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,34,2006-08-21,2006-08-27,,114,16,,0,,0,16,,,1,1,17,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,35,2006-08-28,2006-09-03,,118,11,,0,,0,11,,,1,1,12,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,36,2006-09-04,2006-09-10,,98,7,,0,,0,7,,,1,1,8,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,37,2006-09-11,2006-09-17,,119,10,,0,,0,10,,,4,4,14,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,38,2006-09-18,2006-09-24,,107,6,,0,,0,6,,,2,2,8,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,39,2006-09-25,2006-10-01,,99,7,,1,,0,8,,,4,4,12,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,40,2006-10-02,2006-10-08,,107,4,,3,,0,7,,,5,5,12,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,41,2006-10-09,2006-10-15,,98,5,,3,,,8,,,5,5,13,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,42,2006-10-16,2006-10-22,,106,2,,0,,0,2,,,3,3,5,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,43,2006-10-23,2006-10-29,,83,5,,0,,0,5,,,5,5,10,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,44,2006-10-30,2006-11-05,,116,0,,3,,0,3,,,5,5,8,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,45,2006-11-06,2006-11-12,,92,3,,6,,0,9,,,2,2,11,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,46,2006-11-13,2006-11-19,,96,3,,7,,0,10,,,5,5,15,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,47,2006-11-20,2006-11-26,,85,3,,4,,0,7,,,1,1,8,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,48,2006-11-27,2006-12-03,,86,2,,1,,0,3,,,2,2,5,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,49,2006-12-04,2006-12-10,,98,5,,2,,,7,,,1,1,8,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,50,2006-12-11,2006-12-17,,106,0,,2,,0,2,,,1,1,3,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,51,2006-12-18,2006-12-24,,96,0,,4,,0,4,,,1,1,5,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2006,52,2006-12-25,2006-12-31,,112,0,,3,,0,3,,,2,2,5,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,1,2007-01-01,2007-01-07,,110,2,,10,,0,12,,,4,4,16,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,2,2007-01-08,2007-01-14,,104,0,,15,,0,15,,,6,6,21,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,3,2007-01-15,2007-01-21,,125,0,,22,,0,22,,,10,10,32,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,4,2007-01-22,2007-01-28,,137,1,,31,,0,32,,,6,6,38,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,5,2007-01-29,2007-02-04,,134,0,,32,,0,32,,,4,4,36,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,6,2007-02-05,2007-02-11,,143,0,,35,,0,35,,,6,6,41,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,7,2007-02-12,2007-02-18,,2,0,,0,,0,0,,,0,0,0,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,8,2007-02-19,2007-02-25,,0,0,,0,,0,0,,,0,0,0,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,9,2007-02-26,2007-03-04,,109,0,,11,,0,11,,,3,3,14,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,10,2007-03-05,2007-03-11,,101,0,,15,,0,15,,,6,6,21,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,11,2007-03-12,2007-03-18,,121,0,,21,,0,21,,,12,12,33,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,12,2007-03-19,2007-03-25,,110,0,,15,,0,15,,,7,7,22,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,13,2007-03-26,2007-04-01,,126,0,,22,,0,22,,,5,5,27,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,14,2007-04-02,2007-04-08,,112,0,,12,,0,12,,,6,6,18,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,15,2007-04-09,2007-04-15,,110,0,,13,,1,14,,,4,4,18,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,16,2007-04-16,2007-04-22,,131,0,,22,,0,22,,,3,3,25,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,17,2007-04-23,2007-04-29,,104,0,,11,,0,11,,,2,2,13,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,18,2007-04-30,2007-05-06,,89,0,,7,,0,7,,,0,0,7,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,19,2007-05-07,2007-05-13,,119,0,,4,,0,4,,,2,2,6,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,20,2007-05-14,2007-05-20,,105,0,,3,,0,3,,,2,2,5,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,21,2007-05-21,2007-05-27,,119,0,,7,,0,7,,,2,2,9,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,22,2007-05-28,2007-06-03,,126,0,,3,,0,3,,,0,0,3,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,23,2007-06-04,2007-06-10,,101,0,,13,,0,13,,,0,0,13,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,24,2007-06-11,2007-06-17,,116,0,,10,,0,10,,,0,0,10,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,25,2007-06-18,2007-06-24,,116,0,,20,,0,20,,,0,0,20,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,26,2007-06-25,2007-07-01,,114,1,,19,,0,20,,,0,0,20,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,27,2007-07-02,2007-07-08,,149,2,,39,,0,41,,,4,4,45,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,28,2007-07-09,2007-07-15,,136,2,,50,,0,52,,,0,0,52,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,29,2007-07-16,2007-07-22,,155,1,,39,,0,40,,,0,0,40,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,30,2007-07-23,2007-07-29,,157,0,,39,,0,39,,,1,1,40,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,31,2007-07-30,2007-08-05,,119,0,,32,,0,32,,,1,1,33,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,32,2007-08-06,2007-08-12,,141,0,,34,,0,34,,,0,0,34,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,33,2007-08-13,2007-08-19,,146,0,,21,,0,21,,,0,0,21,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,34,2007-08-20,2007-08-26,,136,2,,16,,0,18,,,2,2,20,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,35,2007-08-27,2007-09-02,,123,0,,15,,0,15,,,6,6,21,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,36,2007-09-03,2007-09-09,,72,0,,8,,0,8,,,0,0,8,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,37,2007-09-10,2007-09-16,,100,0,,17,,0,17,,,1,1,18,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,38,2007-09-17,2007-09-23,,82,0,,8,,0,8,,,3,3,11,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,39,2007-09-24,2007-09-30,,155,0,,12,,0,12,,,1,1,13,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,40,2007-10-01,2007-10-07,,133,0,,15,,0,15,,,1,1,16,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,41,2007-10-08,2007-10-14,,134,0,,13,,0,13,,,2,2,15,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,42,2007-10-15,2007-10-21,,153,0,,8,,0,8,,,7,7,15,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,43,2007-10-22,2007-10-28,,138,0,,12,,0,12,,,8,8,20,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,44,2007-10-29,2007-11-04,,142,0,,13,,0,13,,,13,13,26,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,45,2007-11-05,2007-11-11,,144,0,,2,,0,2,,,18,18,20,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,46,2007-11-12,2007-11-18,,144,0,,5,,0,5,,,12,12,17,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,47,2007-11-19,2007-11-25,,131,0,,5,,0,5,,,24,24,29,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,48,2007-11-26,2007-12-02,,125,0,,6,,0,6,,,10,10,16,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,49,2007-12-03,2007-12-09,,142,0,,5,,0,5,,,16,16,21,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,50,2007-12-10,2007-12-16,,121,0,,3,,0,3,,,13,13,16,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,51,2007-12-17,2007-12-23,,112,0,,0,,0,0,,,14,14,14,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2007,52,2007-12-24,2007-12-30,,141,0,,2,,0,2,,,22,22,24,,Sporadic
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,1,2007-12-31,2008-01-06,,124,,,3,,,3,,,21,21,24,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,2,2008-01-07,2008-01-13,,125,,,1,,,1,,,22,22,23,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,3,2008-01-14,2008-01-20,,116,3,,1,,,4,,,28,28,32,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,4,2008-01-21,2008-01-27,,126,,,1,,,1,,,27,27,28,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,5,2008-01-28,2008-02-03,,,,,,,,,,,,,,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,6,2008-02-04,2008-02-10,,9,,,,,,0,,,1,1,1,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,7,2008-02-11,2008-02-17,,131,1,,,,,1,,,27,27,28,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,8,2008-02-18,2008-02-24,,138,,,1,,,1,,,26,26,27,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,9,2008-02-25,2008-03-02,,139,1,,1,,,2,,,12,12,14,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,10,2008-03-03,2008-03-09,,153,,,4,,,4,,,18,18,22,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,11,2008-03-10,2008-03-16,,152,5,,2,,,7,,,10,10,17,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,12,2008-03-17,2008-03-23,,144,4,,2,,,6,,,16,16,22,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,13,2008-03-24,2008-03-30,,147,6,,2,,,8,,,9,9,17,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,14,2008-03-31,2008-04-06,,141,3,,3,,,6,,,9,9,15,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,15,2008-04-07,2008-04-13,,139,7,,,,,7,,,13,13,20,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,16,2008-04-14,2008-04-20,,151,10,,3,,,13,,,7,7,20,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,17,2008-04-21,2008-04-27,,111,4,,1,,,5,,,5,5,10,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,18,2008-04-28,2008-05-04,,132,9,,2,,,11,,,6,6,17,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,19,2008-05-05,2008-05-11,,160,5,,1,,,6,,,16,16,22,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,20,2008-05-12,2008-05-18,,152,10,,3,,,13,,,12,12,25,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,21,2008-05-19,2008-05-25,,151,22,,1,,,23,,,16,16,39,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,22,2008-05-26,2008-06-01,,145,19,,6,,,25,,,11,11,36,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,23,2008-06-02,2008-06-08,,135,16,,6,,,22,,,10,10,32,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,24,2008-06-09,2008-06-15,,144,18,,9,,,27,,,7,7,34,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,25,2008-06-16,2008-06-22,,139,22,,7,,1,30,,,5,5,35,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,26,2008-06-23,2008-06-29,,150,27,,7,,,34,,,12,12,46,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,27,2008-06-30,2008-07-06,,157,36,,7,,,43,,,8,8,51,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,28,2008-07-07,2008-07-13,,130,37,,3,,,40,,,7,7,47,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,29,2008-07-14,2008-07-20,,144,36,,8,,,44,,,9,9,53,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,30,2008-07-21,2008-07-27,,137,31,,4,,,35,,,5,5,40,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,31,2008-07-28,2008-08-03,,144,42,,3,,,45,,,9,9,54,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,32,2008-08-04,2008-08-10,,147,30,,3,,,33,,,7,7,40,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,33,2008-08-11,2008-08-17,,143,30,,1,,,31,,,14,14,45,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,34,2008-08-18,2008-08-24,,161,26,,5,,,31,,,16,16,47,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,35,2008-08-25,2008-08-31,,125,15,,5,,,20,,,14,14,34,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,36,2008-09-01,2008-09-07,,139,22,,2,,1,25,,,8,8,33,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2008,37,2008-09-08,2008-09-14,,148,18,,5,,,23,,,9,9,32,,No Report
